Average Response Time,Request Type,Frequency,Size
14.053283724933863,1,2,2
7.0891049690544605,1,2,2
2.687451895326376,1,2,2
17.382791731506586,1,2,2
19.39232787117362,1,2,2
13.395360205322504,1,2,2
4.5554181560873985,1,2,2
11.597421020269394,1,2,2
13.426871970295906,1,2,2
13.377554714679718,1,2,2
4.0745120495557785,1,2,2
3.665219061076641,1,2,2
5.60805993154645,1,2,2
13.11833318322897,1,2,2
11.671766173094511,1,2,2
4.83067287132144,1,2,2
12.249331921339035,1,2,2
14.377253130078316,1,2,2
4.184353165328503,1,2,2
18.22205586358905,1,2,2
13.933686073869467,1,2,2
12.884060852229595,1,2,2
6.616676226258278,1,2,2
8.892254438251257,1,2,2
3.7662042304873466,1,2,2
7.752311881631613,1,2,2
5.267268046736717,1,2,2
11.64290215820074,1,2,2
14.00403818115592,1,2,2
13.861431740224361,1,2,2
17.09091430529952,1,2,2
19.608466885983944,1,2,2
7.723286747932434,1,2,2
6.064191926270723,1,2,2
9.92739386856556,1,2,2
13.12613533809781,1,2,2
9.802321903407574,1,2,2
16.3778867572546,1,2,2
3.9998474530875683,1,2,2
6.540659349411726,1,2,2
12.766566593199968,1,2,2
4.136823117733002,1,2,2
10.225723963230848,1,2,2
4.38610790297389,1,2,2
13.528259005397558,1,2,2
11.620515957474709,1,2,2
13.347500935196877,1,2,2
3.538282122462988,1,2,2
4.353594034910202,1,2,2
3.343014046549797,1,2,2
4.518302157521248,1,2,2
3.3733402378857136,1,2,2
7.022390607744455,1,2,2
13.742875773459673,1,2,2
15.408505219966173,1,2,2
5.529165733605623,1,2,2
46.484689228236675,1,2,2
12.5403618440032,1,2,2
15.906664077192545,1,2,2
94.55376118421555,1,2,2
10.029042139649391,1,2,2
11.232208926230669,1,2,2
8.85278219357133,1,2,2
4.008017014712095,1,2,2
4.12406399846077,1,2,2
19.131530076265335,1,2,2
4.868907388299704,1,2,2
3.8196719251573086,1,2,2
9.207912720739841,1,2,2
10.39959117770195,1,2,2
12.803758028894663,1,2,2
4.457016941159964,1,2,2
6.987333297729492,1,2,2
4.767423961311579,1,2,2
7.676077075302601,1,2,2
3.604128025472164,1,2,2
13.377215713262558,1,2,2
10.1116131991148,1,2,2
16.070468816906214,1,2,2
3.634093329310417,1,2,2
11.729603167623281,1,2,2
30.372057110071182,1,2,2
3.4984461963176727,1,2,2
9.48952091857791,1,2,2
13.849229086190462,1,2,2
16.109907068312168,1,2,2
12.893748935312033,1,2,2
11.169295758008957,1,2,2
27.526999823749065,1,2,2
9.745341259986162,1,2,2
4.159973002970219,1,2,2
19.902728032320738,1,2,2
21.185586228966713,1,2,2
13.802026864141226,1,2,2
18.0077301338315,1,2,2
25.959495920687914,1,2,2
9.290299843996763,1,2,2
5.465425085276365,1,2,2
17.65717100352049,1,2,2
6.353517062962055,1,2,2
4.0511758998036385,1,2,2
10.306742042303085,1,2,2
11.258580721914768,1,2,2
16.9623801484704,1,2,2
10.166186839342117,1,2,2
12.805411126464605,1,2,2
15.174620784819126,1,2,2
18.07345263659954,1,2,2
10.759101249277592,1,2,2
15.606298111379147,1,2,2
11.454269289970398,1,2,2
27.10794098675251,1,2,2
13.59964208677411,1,2,2
15.55312192067504,1,2,2
15.845261048525572,1,2,2
11.02651609107852,1,2,2
13.958257157355547,1,2,2
19.220667891204357,1,2,2
7.209781091660261,1,2,2
11.948132887482643,1,2,2
4.101996310055256,1,2,2
2.351319883018732,1,2,2
5.300195887684822,1,2,2
2.8090993873775005,1,2,2
3.224927932024002,1,2,2
5.393661092966795,1,2,2
4.163937177509069,1,2,2
1.8541868776082993,1,2,2
5.409154109656811,1,2,2
2.6640957221388817,1,2,2
2.4747722782194614,1,2,2
3.237673081457615,1,2,2
2.9091057367622852,1,2,2
2.304311376065016,1,2,2
7.2294981218874454,1,2,2
2.5984272360801697,1,2,2
5.116590764373541,1,2,2
8.245553355664015,1,2,2
10.598963126540184,1,2,2
15.292832627892494,1,2,2
19.70640430226922,1,2,2
2.351985778659582,1,2,2
1.8985411152243614,1,2,2
7.287261076271534,1,2,2
2.0705899223685265,1,2,2
5.802792962640524,1,2,2
4.40002977848053,1,2,2
5.586707964539528,1,2,2
6.231081672012806,1,2,2
2.831705380231142,1,2,2
6.276481319218874,1,2,2
5.939708091318607,1,2,2
5.587021354585886,1,2,2
5.471825134009123,1,2,2
2.7924510650336742,1,2,2
5.751488264650106,1,2,2
5.1688202656805515,1,2,2
7.180177140980959,1,2,2
4.71191992983222,1,2,2
4.611791111528873,1,2,2
2.3427666164934635,1,2,2
4.0574329905211926,1,2,2
20.287883933633566,1,2,2
2.5552548468112946,1,2,2
5.433325190097094,1,2,2
4.596280865371227,1,2,2
4.578384105116129,1,2,2
3.892970737069845,1,2,2
3.4363167360424995,1,2,2
5.878249648958445,1,2,2
183.41664597392082,1,2,2
1.5563969500362873,1,2,2
7.795591838657856,1,2,2
3.2080761156976223,1,2,2
5.430321209132671,1,2,2
3.1465357169508934,1,2,2
4.4846790842711926,1,2,2
3.2577188685536385,1,2,2
2.879760693758726,1,2,2
2.6036836206912994,1,2,2
3.4561469219624996,1,2,2
7.531330920755863,1,2,2
4.262587986886501,1,2,2
7.342054974287748,1,2,2
4.39066905528307,1,2,2
4.347898997366428,1,2,2
2.219878137111664,1,2,2
2.4832189083099365,1,2,2
8.78753513097763,1,2,2
2.4154935963451862,1,2,2
2.879120409488678,1,2,2
4.142464138567448,1,2,2
3.578701987862587,1,2,2
4.393189679831266,1,2,2
4.357579164206982,1,2,2
3.0956040136516094,1,2,2
2.9707462526857853,1,2,2
6.077934056520462,1,2,2
6.299309898167849,1,2,2
2.3155948147177696,1,2,2
7.681580726057291,1,2,2
7.595224771648645,1,2,2
4.278327338397503,1,2,2
5.609351675957441,1,2,2
9.30129922926426,1,2,2
5.25617366656661,1,2,2
6.859995890408754,1,2,2
1.4970311895012856,1,2,2
6.2173460610210896,1,2,2
2.2395746782422066,1,2,2
3.435795661062002,1,2,2
5.055747926235199,1,2,2
5.140000954270363,1,2,2
6.814889144152403,1,2,2
3.78578994423151,1,2,2
3.5177539102733135,1,2,2
5.128403194248676,1,2,2
8.79489304497838,1,2,2
2.3436849005520344,1,2,2
2.247495111078024,1,2,2
2.621734980493784,1,2,2
18.725468311458826,1,2,2
5.270920228213072,1,2,2
5.369312129914761,1,2,2
7.116861175745726,1,2,2
7.86132225766778,1,2,2
3.7631019949913025,1,2,2
4.528833087533712,1,2,2
4.030690062791109,1,2,2
2.669599838554859,1,2,2
3.3051688224077225,1,2,2
2.5689341127872467,1,2,2
1.6325190663337708,1,2,2
5.92257734388113,1,2,2
2.4217739701271057,1,2,2
3.979107830673456,1,2,2
9.551874827593565,1,2,2
3.185295034199953,1,2,2
3.8465289399027824,1,2,2
3.919406794011593,1,2,2
8.471359964460135,1,2,2
2.4790847674012184,1,2,2
3.7497449666261673,1,2,2
4.526415839791298,1,2,2
5.665869917720556,1,2,2
2.296790946274996,1,2,2
4.283645190298557,1,2,2
5.055666901171207,1,2,2
6.370316259562969,1,2,2
1.8830420449376106,1,2,2
2.5826399214565754,1,2,2
5.971197038888931,1,2,2
5.0071352161467075,1,2,2
5.451375152915716,1,2,2
2.4721012450754642,1,2,2
1.9252197816967964,1,2,2
1.813744194805622,1,2,2
3.7627839483320713,1,2,2
6.069364957511425,1,2,2
4.9398839473724365,1,2,2
2.6671341620385647,1,2,2
3.691806923598051,1,2,2
3.0310479924082756,1,2,2
2.98801576718688,1,2,2
2.733393106609583,1,2,2
2.9563582502305508,1,2,2
5.235861055552959,1,2,2
3.187592141330242,1,2,2
4.555433057248592,1,2,2
3.8338368758559227,1,2,2
3.375224769115448,1,2,2
2.2334125824272633,1,2,2
5.277310032397509,1,2,2
8.437328971922398,1,2,2
7.191827055066824,1,2,2
2.743240911513567,1,2,2
7.172977086156607,1,2,2
2.7739028446376324,1,2,2
5.323828663676977,1,2,2
4.240484442561865,1,2,2
4.9973600544035435,1,2,2
2.45838426053524,1,2,2
8.412688970565796,1,2,2
2.441280987113714,1,2,2
2.6932060718536377,1,2,2
5.010232795029879,1,2,2
1.7672968097031116,1,2,2
2.0363880321383476,1,2,2
7.6709468849003315,1,2,2
74.0258009172976,1,2,2
2.9285610653460026,1,2,2
2.5372481904923916,1,2,2
6.084461230784655,1,2,2
3.0473461374640465,1,2,2
3.9942776784300804,1,2,2
5.980950780212879,1,2,2
1.7190068028867245,1,2,2
17.07368390634656,1,2,2
6.2949759885668755,1,2,2
14.785006642341614,1,2,2
2.8156056068837643,1,2,2
4.793963860720396,1,2,2
2.668492030352354,1,2,2
2.6367041282355785,1,2,2
4.26024105399847,1,2,2
3.659231122583151,1,2,2
5.284871906042099,1,2,2
5.329760257154703,1,2,2
1.628850121051073,1,2,2
2.372028771787882,1,2,2
62.86821374669671,1,2,2
5.7759578339755535,1,2,2
4.221310839056969,1,2,2
3.373469226062298,1,2,2
2.3104771971702576,1,2,2
3.4461929462850094,1,2,2
4.4182478450238705,1,2,2
3.10045899823308,1,2,2
5.2543212659657,1,2,2
2.4581640027463436,1,2,2
2.3660860024392605,1,2,2
5.527625326067209,1,2,2
4.885612986981869,1,2,2
2.1812948398292065,1,2,2
4.826117306947708,1,2,2
3.1296168453991413,1,2,2
1.929515041410923,1,2,2
5.441813729703426,1,2,2
2.035816665738821,1,2,2
3.1234505586326122,1,2,2
2.7968878857791424,1,2,2
3.1577409245073795,1,2,2
2.870256081223488,1,2,2
5.772328935563564,1,2,2
3.3163409680128098,1,2,2
2.168246079236269,1,2,2
2.8625703416764736,1,2,2
2.6849298737943172,1,2,2
3.8372930139303207,1,2,2
10.943464934825897,1,2,2
2.1801069378852844,1,2,2
5.136975087225437,1,2,2
2.4606026709079742,1,2,2
2.707191277295351,1,2,2
5.375821143388748,1,2,2
3.9686448872089386,1,2,2
2.402146812528372,1,2,2
2.2687362506985664,1,2,2
5.733904894441366,1,2,2
4.125842824578285,1,2,2
2.3744869977235794,1,2,2
5.110142752528191,1,2,2
3.506314940750599,1,2,2
7.994046900421381,1,2,2
4.6255821362137794,1,2,2
3.5778218880295753,1,2,2
4.260971210896969,1,2,2
2.3254412226378918,1,2,2
3.5041668452322483,1,2,2
7.475652731955051,1,2,2
3.7443661130964756,1,2,2
7.509906310588121,1,2,2
2.5587710551917553,1,2,2
5.332333035767078,1,2,2
2.18701409175992,1,2,2
3.798088990151882,1,2,2
3.1398427672684193,1,2,2
7.022853009402752,1,2,2
3.5541891120374203,1,2,2
3.7741558626294136,1,2,2
5.728442687541246,1,2,2
5.8515919372439384,1,2,2
4.057757090777159,1,2,2
5.161533132195473,1,2,2
5.617533810436726,1,2,2
15.395119786262512,1,2,2
4.161943215876818,1,2,2
5.843346938490868,1,2,2
9.705251082777977,1,2,2
5.986712872982025,1,2,2
2.5399387814104557,1,2,2
3.805076237767935,1,2,2
7.890856824815273,1,2,2
8.668850176036358,1,2,2
2.7965460903942585,1,2,2
3.052406944334507,1,2,2
4.7363778576254845,1,2,2
6.635366007685661,1,2,2
5.774347111582756,1,2,2
12.554043903946877,1,2,2
5.579302087426186,1,2,2
5.7307458482682705,1,2,2
2.9446138069033623,1,2,2
3.017507027834654,1,2,2
6.423027720302343,1,2,2
7.7320546843111515,1,2,2
2.536855172365904,1,2,2
3.6139721050858498,1,2,2
1.5721260569989681,1,2,2
4.122679121792316,1,2,2
2.6708259247243404,1,2,2
4.8428671434521675,1,2,2
4.4573950581252575,1,2,2
4.684301093220711,1,2,2
2.819156274199486,1,2,2
4.492439795285463,1,2,2
7.118456996977329,1,2,2
2.8481045737862587,1,2,2
6.687171291559935,1,2,2
10.723950807005167,1,2,2
5.068047903478146,1,2,2
5.683051887899637,1,2,2
2.4370779283344746,1,2,2
3.636518958956003,1,2,2
5.040813237428665,1,2,2
1.9553974270820618,1,2,2
3.379019908607006,1,2,2
5.4562087170779705,1,2,2
2.0422996021807194,1,2,2
4.751345608383417,1,2,2
6.213115993887186,1,2,2
3.5706269554793835,1,2,2
8.598515763878822,1,2,2
3.504039254039526,1,2,2
4.2290277779102325,1,2,2
4.1335271671414375,1,2,2
4.523820709437132,1,2,2
1.877745147794485,1,2,2
3.7957439199090004,1,2,2
3.01534216850996,1,2,2
3.417924977838993,1,2,2
2.431444823741913,1,2,2
2.9829596169292927,1,2,2
5.558920092880726,1,2,2
3.383439965546131,1,2,2
2.468286082148552,1,2,2
5.91972004622221,1,2,2
5.795286037027836,1,2,2
2.9871100559830666,1,2,2
8.170361164957285,1,2,2
8.323950227349997,1,2,2
16.1173390224576,1,2,2
4.833600018173456,1,2,2
2.5033331476151943,1,2,2
6.141141057014465,1,2,2
3.56551306322217,1,2,2
2.079932950437069,1,2,2
2.6639439165592194,1,2,2
9.465103968977928,1,2,2
5.6776381097733974,1,2,2
2.630390226840973,1,2,2
4.443696700036526,1,2,2
2.007054165005684,1,2,2
4.9344920553267,1,2,2
3.7433416582643986,1,2,2
1.8099341541528702,1,2,2
1.2664957903325558,1,2,2
10.693115182220936,1,2,2
5.335293244570494,1,2,2
4.5268419198691845,1,2,2
1.9624042324721813,1,2,2
4.811177030205727,1,2,2
4.712029825896025,1,2,2
6.080640014261007,1,2,2
3.8504493422806263,1,2,2
3.993948921561241,1,2,2
3.1586787663400173,1,2,2
6.630050018429756,1,2,2
3.618669230490923,1,2,2
2.801148220896721,1,2,2
5.297183990478516,1,2,2
2.2637806832790375,1,2,2
2.4028741754591465,1,2,2
4.623156040906906,1,2,2
2.6400662027299404,1,2,2
2.1468116901814938,1,2,2
5.9010847471654415,1,2,2
5.703024100512266,1,2,2
5.805626977235079,1,2,2
2.6111998595297337,1,2,2
4.095043987035751,1,2,2
1.904127188026905,1,2,2
13.206349220126867,1,2,2
2.818843349814415,1,2,2
2.4440973065793514,1,2,2
6.796714849770069,1,2,2
2.71389726549387,1,2,2
5.616229027509689,1,2,2
4.722137935459614,1,2,2
4.985074978321791,1,2,2
5.34112099558115,1,2,2
4.035793244838715,1,2,2
2.5226064026355743,1,2,2
3.1753689981997013,1,2,2
4.517416004091501,1,2,2
8.20068409666419,1,2,2
2.492559142410755,1,2,2
3.485170193016529,1,2,2
2.384606748819351,1,2,2
114.1010052524507,1,2,2
2.6252511888742447,1,2,2
2.65443604439497,1,2,2
9.794781915843487,1,2,2
1.8978221341967583,1,2,2
3.8357116281986237,1,2,2
5.032937042415142,1,2,2
3.8066301494836807,1,2,2
5.210797768086195,1,2,2
2.6209289208054543,1,2,2
4.407017026096582,1,2,2
2.629656810313463,1,2,2
4.0223426185548306,1,2,2
2.2511743009090424,1,2,2
2.4613430723547935,1,2,2
2.3510060273110867,1,2,2
2.5897822342813015,1,2,2
10.39955485612154,1,2,2
6.116118747740984,1,2,2
2.5223870761692524,1,2,2
3.909000661224127,1,2,2
1.443683635443449,1,2,2
20.115839317440987,1,2,2
5.160707980394363,1,2,2
13.79761379212141,1,2,2
5.414033308625221,1,2,2
4.626784939318895,1,2,2
4.091731272637844,1,2,2
19.223514944314957,1,2,2
6.8618920631706715,1,2,2
3.615214955061674,1,2,2
5.19338995218277,1,2,2
6.132177077233791,1,2,2
9.72964521497488,1,2,2
13.084560167044401,1,2,2
7.986648008227348,1,2,2
16.887227073311806,1,2,2
17.10609020665288,1,2,2
19.3202281370759,1,2,2
5.2783857099711895,1,2,2
5.28440298512578,1,2,2
5.56277297437191,1,2,2
10.027455165982246,1,2,2
10.13998407870531,1,2,2
4.400694277137518,1,2,2
4.052759613841772,1,2,2
8.392713032662868,1,2,2
8.47811670973897,1,2,2
8.492006920278072,1,2,2
3.856225870549679,1,2,2
5.944143049418926,1,2,2
3.291752189397812,1,2,2
4.24415385350585,1,2,2
8.682678919285536,1,2,2
5.115001928061247,1,2,2
6.520081777125597,1,2,2
6.273133214563131,1,2,2
9.745389223098755,1,2,2
6.210055202245712,1,2,2
6.161639001220465,1,2,2
4.720114171504974,1,2,2
5.513047333806753,1,2,2
8.327299263328314,1,2,2
5.7104541920125484,1,2,2
7.016508840024471,1,2,2
6.030465010553598,1,2,2
5.34948892891407,1,2,2
11.61222718656063,1,2,2
18.142983317375183,1,2,2
4.871155135333538,1,2,2
13.858345802873373,1,2,2
5.221891216933727,1,2,2
5.835763178765774,1,2,2
5.01937884837389,1,2,2
4.001015797257423,1,2,2
6.005506031215191,1,2,2
7.637595757842064,1,2,2
5.094218999147415,1,2,2
5.169477313756943,1,2,2
9.660650976002216,1,2,2
7.2166877798736095,1,2,2
5.223554093390703,1,2,2
4.9730767495930195,1,2,2
6.3412790186703205,1,2,2
6.938425824046135,1,2,2
24.4664428755641,1,2,2
4.760087933391333,1,2,2
4.179871175438166,1,2,2
9.355038870126009,1,2,2
7.134479004889727,1,2,2
12.30207970365882,1,2,2
11.552808806300163,1,2,2
20.267270039767027,1,2,2
5.757633130997419,1,2,2
6.293530110269785,1,2,2
3.91123304143548,1,2,2
7.034392096102238,1,2,2
6.2813409604132175,1,2,2
7.638006936758757,1,2,2
7.397260051220655,1,2,2
11.647810228168964,1,2,2
5.504781845957041,1,2,2
6.178467068821192,1,2,2
5.952890962362289,1,2,2
144.1639130935073,1,2,2
15.673895832151175,1,2,2
5.8723450638353825,1,2,2
13.01844697445631,1,2,2
8.650339674204588,1,2,2
6.46003894507885,1,2,2
6.423720624297857,1,2,2
7.74784991517663,1,2,2
10.28263894841075,1,2,2
9.414107073098421,1,2,2
6.011783145368099,1,2,2
13.017304241657257,1,2,2
5.252839997410774,1,2,2
10.530387982726097,1,2,2
4.258409608155489,1,2,2
8.28548800200224,1,2,2
8.348137140274048,1,2,2
15.581514220684767,1,2,2
6.2094759196043015,1,2,2
6.144192069768906,1,2,2
14.437380246818066,1,2,2
10.935760103166103,1,2,2
10.532865766435862,1,2,2
9.124589152634144,1,2,2
4.3858252465724945,1,2,2
4.092658869922161,1,2,2
15.775008127093315,1,2,2
5.471385084092617,1,2,2
5.782455205917358,1,2,2
4.6192049048841,1,2,2
8.68419511243701,1,2,2
7.257766090333462,1,2,2
4.914014134556055,1,2,2
7.932532113045454,1,2,2
7.333044894039631,1,2,2
5.927589721977711,1,2,2
4.43278718739748,1,2,2
4.120117053389549,1,2,2
7.402414921671152,1,2,2
9.431250393390656,1,2,2
6.486538797616959,1,2,2
12.513675726950169,1,2,2
17.309749964624643,1,2,2
3.47174983471632,1,2,2
12.811425141990185,1,2,2
8.80738627165556,1,2,2
14.30312404409051,1,2,2
12.483318336308002,1,2,2
9.49962716549635,1,2,2
10.72538923472166,1,2,2
5.819781217724085,1,2,2
5.798595026135445,1,2,2
5.758324172347784,1,2,2
9.633484296500683,1,2,2
7.425046060234308,1,2,2
4.897292237728834,1,2,2
2.9346211813390255,1,2,2
5.660159979015589,1,2,2
8.69913725182414,1,2,2
4.864436108618975,1,2,2
10.567490011453629,1,2,2
7.046197075396776,1,2,2
4.631970077753067,1,2,2
4.008865915238857,1,2,2
13.079229276627302,1,2,2
17.898710910230875,1,2,2
8.605972863733768,1,2,2
5.060933064669371,1,2,2
8.115147240459919,1,2,2
3.4114057198166847,1,2,2
5.174470134079456,1,2,2
9.462395217269659,1,2,2
13.727345038205385,1,2,2
8.119142148643732,1,2,2
10.363711044192314,1,2,2
14.300394803285599,1,2,2
3.314770758152008,1,2,2
9.447685908526182,1,2,2
22.207689005881548,1,2,2
3.5710777156054974,1,2,2
13.870182912796736,1,2,2
6.801239680498838,1,2,2
9.04538668692112,1,2,2
20.970887038856745,1,2,2
5.495466757565737,1,2,2
4.629403352737427,1,2,2
6.255738902837038,1,2,2
12.565685901790857,1,2,2
5.137285217642784,1,2,2
15.346311032772064,1,2,2
12.432897929102182,1,2,2
6.902582012116909,1,2,2
7.207926828414202,1,2,2
9.167570155113935,1,2,2
12.259756214916706,1,2,2
7.812951225787401,1,2,2
4.351567942649126,1,2,2
7.348221726715565,1,2,2
7.386746816337109,1,2,2
6.070466246455908,1,2,2
17.353447154164314,1,2,2
9.046702180057764,1,2,2
5.921757780015469,1,2,2
4.894999787211418,1,2,2
12.077149003744125,1,2,2
6.715439725667238,1,2,2
7.7017517760396,1,2,2
9.798693004995584,1,2,2
6.138368044048548,1,2,2
4.8117367550730705,1,2,2
20.38709493353963,1,2,2
7.643676828593016,1,2,2
11.70468982309103,1,2,2
14.32787999510765,1,2,2
115.36104092374444,1,2,2
13.898002915084362,1,2,2
9.79130296036601,1,2,2
5.654138047248125,1,2,2
7.211436051875353,1,2,2
8.241297211498022,1,2,2
4.815189633518457,1,2,2
7.299046963453293,1,2,2
3.0023478902876377,1,2,2
7.299519143998623,1,2,2
4.532021004706621,1,2,2
3.1309411861002445,1,2,2
4.680146928876638,1,2,2
16.361780930310488,1,2,2
5.327604711055756,1,2,2
12.055282946676016,1,2,2
5.373962223529816,1,2,2
9.551961906254292,1,2,2
8.69402615353465,1,2,2
6.896740756928921,1,2,2
5.266416352242231,1,2,2
5.751022137701511,1,2,2
11.495394632220268,1,2,2
7.997112814337015,1,2,2
5.724367219954729,1,2,2
4.70087630674243,1,2,2
9.729941375553608,1,2,2
11.212714947760105,1,2,2
9.627908933907747,1,2,2
9.805592708289623,1,2,2
4.739040974527597,1,2,2
5.211825016885996,1,2,2
7.288573309779167,1,2,2
12.837981805205345,1,2,2
8.995424956083298,1,2,2
7.904467172920704,1,2,2
4.438925068825483,1,2,2
6.447098217904568,1,2,2
10.75518922880292,1,2,2
5.587495397776365,1,2,2
7.317880168557167,1,2,2
8.324215188622475,1,2,2
5.963681731373072,1,2,2
4.540598951280117,1,2,2
9.400997776538134,1,2,2
5.450531840324402,1,2,2
8.266266901046038,1,2,2
8.548218756914139,1,2,2
8.76974081620574,1,2,2
8.92611825838685,1,2,2
5.947832018136978,1,2,2
8.35743686184287,1,2,2
6.786911748349667,1,2,2
5.4677193984389305,1,2,2
5.300210788846016,1,2,2
4.1729118674993515,1,2,2
12.387827038764954,1,2,2
7.427003234624863,1,2,2
9.865851141512394,1,2,2
4.629006143659353,1,2,2
4.953524097800255,1,2,2
8.579092100262642,1,2,2
10.438263416290283,1,2,2
10.660806205123663,1,2,2
4.367352928966284,1,2,2
5.859214346855879,1,2,2
5.657012108713388,1,2,2
8.710941299796104,1,2,2
13.111317995935678,1,2,2
7.2455680929124355,1,2,2
5.118476692587137,1,2,2
6.720665376633406,1,2,2
8.133484050631523,1,2,2
5.179454106837511,1,2,2
16.951425932347775,1,2,2
